name_o;naptanid_o;name_d;naptanid_d;Mode
842;940GZZDLCAN;889;940GZZDLSTL;dlr
853;940GZZDLLDP;559;940GZZDLWSV;dlr
854;940GZZDLCLA;757;940GZZDLWHM;dlr
854;940GZZDLCLA;889;940GZZDLSTL;dlr
855;940GZZDLHEQ;504;940GZZDLSIT;dlr
855;940GZZDLHEQ;559;940GZZDLWSV;dlr
855;940GZZDLHEQ;858;940GZZDLPOP;dlr
855;940GZZDLHEQ;893;940GZZDLCYP;dlr
855;940GZZDLHEQ;894;940GZZDLGAL;dlr
856;940GZZDLISL;750;940GZZDLABR;dlr
856;940GZZDLISL;757;940GZZDLWHM;dlr
856;940GZZDLISL;889;940GZZDLSTL;dlr
856;940GZZDLISL;893;940GZZDLCYP;dlr
857;940GZZDLMUD;757;940GZZDLWHM;dlr
857;940GZZDLMUD;882;940GZZDLBLA;dlr
858;940GZZDLPOP;750;940GZZDLABR;dlr
858;940GZZDLPOP;855;940GZZDLHEQ;dlr
858;940GZZDLPOP;889;940GZZDLSTL;dlr
859;940GZZDLPUD;523;940GZZDLKGV;dlr
859;940GZZDLPUD;559;940GZZDLWSV;dlr
859;940GZZDLPUD;750;940GZZDLABR;dlr
859;940GZZDLPUD;893;940GZZDLCYP;dlr
861;940GZZDLSOQ;750;940GZZDLABR;dlr
861;940GZZDLSOQ;757;940GZZDLWHM;dlr
861;940GZZDLSOQ;889;940GZZDLSTL;dlr
861;940GZZDLSOQ;891;940GZZDLBPK;dlr
862;940GZZDLLIM;750;940GZZDLABR;dlr
864;940GZZDLTWG;750;940GZZDLABR;dlr
865;940GZZDLWFE;889;940GZZDLSTL;dlr
867;940GZZDLDEV;523;940GZZDLKGV;dlr
879;940GZZDLCUT;757;940GZZDLWHM;dlr
882;940GZZDLBLA;749;940GZZDLSHS;dlr
882;940GZZDLBLA;750;940GZZDLABR;dlr
888;940GZZDLPRE;559;940GZZDLWSV;dlr
889;940GZZDLSTL;513;940GZZDLBNK;dlr
889;940GZZDLSTL;856;940GZZDLISL;dlr
889;940GZZDLSTL;861;940GZZDLSOQ;dlr
889;940GZZDLSTL;882;940GZZDLBLA;dlr
889;940GZZDLSTL;891;940GZZDLBPK;dlr
889;940GZZDLSTL;897;940GZZDLDEP;dlr
889;940GZZDLSTL;898;940GZZDLELV;dlr
890;940GZZDLRAL;523;940GZZDLKGV;dlr
890;940GZZDLRAL;750;940GZZDLABR;dlr
891;940GZZDLBPK;559;940GZZDLWSV;dlr
891;940GZZDLBPK;889;940GZZDLSTL;dlr
893;940GZZDLCYP;523;940GZZDLKGV;dlr
893;940GZZDLCYP;559;940GZZDLWSV;dlr
893;940GZZDLCYP;750;940GZZDLABR;dlr
893;940GZZDLCYP;854;940GZZDLCLA;dlr
893;940GZZDLCYP;856;940GZZDLISL;dlr
893;940GZZDLCYP;859;940GZZDLPUD;dlr
893;940GZZDLCYP;861;940GZZDLSOQ;dlr
893;940GZZDLCYP;891;940GZZDLBPK;dlr
893;940GZZDLCYP;898;940GZZDLELV;dlr
893;940GZZDLCYP;928;940GZZDLGRE;dlr
894;940GZZDLGAL;750;940GZZDLABR;dlr
897;940GZZDLDEP;757;940GZZDLWHM;dlr
897;940GZZDLDEP;889;940GZZDLSTL;dlr
898;940GZZDLELV;559;940GZZDLWSV;dlr
898;940GZZDLELV;893;940GZZDLCYP;dlr
898;940GZZDLELV;895;940GZZDLBEC;dlr
928;940GZZDLGRE;757;940GZZDLWHM;dlr
928;940GZZDLGRE;893;940GZZDLCYP;dlr
940;940GZZDLLEW;757;940GZZDLWHM;dlr
504;940GZZDLSIT;513;940GZZDLBNK;dlr
891;940GZZDLBPK;928;940GZZDLGRE;dlr
